id,exposure
7358670,0.221765914
7359356,0.273785079
7359530,0.254620123
7359609,0.109514032
7359616,0.273785079
7359627,0.366872006
7359682,0.616016427
7359723,0.273785079
7359860,0.24366872
7359953,0.654346338
7359991,0.273785079
7360355,0.273785079
7360662,0.941820671
736101,0.999315537
7361241,0.93908282
7361259,0.62696783
7361459,0.109514032
7361530,0.109514032
7362052,0.670773443
7362143,0.933607118
7362296,0.689938398
7362368,0.941820671
7362501,0.388774812
7362931,0.281998631
7362955,0.941820671
736310,0.876112252
7363349,0.473648186
7363393,0.109514032
7363667,0.616016427
7363760,0.043805613
7364148,0.136892539
7364584,0.692676249
7364601,0.071184121
7364680,0.616016427
7364706,0.692676249
7364935,0.692676249
7365120,0.52019165
7365479,0.728268309
7365672,0.325804244
7365976,0.071184121
7366654,0.142368241
7366916,0.021902806
7367741,0.999315537
7367809,0.941820671
7367810,0.109514032
7367872,0.933607118
7368178,0.021902806
7368285,0.941820671
7368364,0.941820671
7368738,0.955509925
7368875,0.320328542
7368904,0.744695414
7368934,0.692676249
7369010,0.071184121
7369284,0.692676249
7369403,0.999315537
7369731,0.596851472
7369822,0.317590691
7369965,0.109514032
7369972,0.93908282
7370170,0.999315537
7370323,0.673511294
7370627,0.391512663
7370706,0.681724846
7370822,0.271047228
7371150,0.684462697
7372181,0.002737851
7372404,0.306639288
7372417,0.109514032
7372425,0.271047228
7372797,0.665297741
7372877,0.52019165
7373870,0.616016427
7374016,0.941820671
7374098,0.38329911
7374153,0.071184121
7374196,0.38329911
7374463,0.021902806
7374859,0.106776181
7374951,0.156057495
7374957,0.616016427
7375,0.594113621
7375048,0.084873374
7375117,0.673511294
7375137,0.673511294
7375250,0.177960301
7375333,0.109514032
7375718,0.057494867
7375758,0.941820671
7376035,0.306639288
7376103,0.865160849
7376129,0.098562628
7376307,0.320328542
7376487,0.109514032
737662,0.993839836
7376938,0.021902806
7376946,0.325804244
7376970,0.27926078
7377044,0.325804244
7377206,0.616016427
7377497,0.325804244
7377786,0.317590691
7377840,0.019164956
7378280,0.109514032
7378723,0.325804244
7378893,0.588637919
7379179,0.021902806
7379385,0.071184121
7379401,0.065708419
7379613,0.325804244
7379974,0.271047228
7380408,0.605065024
7380859,0.271047228
7381109,0.569472964
7381325,0.1724846
7381621,0.673511294
7381887,0.109514032
7381894,0.922655715
7381925,0.339493498
7381961,0.317590691
7382135,0.109514032
7382759,0.97467488
7383137,0.325804244
7383149,0.692676249
7383433,0.673511294
7383547,0.325804244
7383560,0.388774812
7383568,0.616016427
7383638,0.052019165
7383745,0.616016427
7384295,0.008213552
7384430,0.325804244
7384888,0.616016427
7385005,0.673511294
7385100,0.38329911
7385293,0.616016427
7385450,0.114989733
7385467,0.750171116
7385649,0.941820671
7386211,0.613278576
7386329,0.325804244
7386466,0.692676249
7386499,0.616016427
7386581,0.325804244
73868,0.249144422
7386809,0.021902806
7387089,0.325804244
7387153,0.314852841
7387546,0.325804244
7387591,0.941820671
7387752,0.616016427
7387758,0.109514032
7387820,0.941820671
7387869,0.079397673
7387916,0.692676249
7388048,0.941820671
7388729,0.993839836
7389159,0.941820671
7389170,0.928131417
7389205,0.613278576
7389737,0.889801506
7389855,0.325804244
7389892,0.941820671
7389900,0.941820671
7390248,0.616016427
7390511,0.271047228
7390690,0.941820671
7390748,0.325804244
7390780,0.616016427
7390848,0.002737851
7391012,0.985626283
739131,0.876112252
7391556,0.224503765
7391615,0.774811773
7391718,0.616016427
7392056,0.681724846
7392174,0.616016427
7392287,0.692676249
7392375,0.24366872
7392504,0.692676249
7392505,0.38329911
7392548,0.646132786
7392564,0.999315537
739309,0.802190281
7393462,0.325804244
7393615,0.62696783
7393692,0.941820671
7393746,0.999315537
7393790,0.616016427
7394054,0.941820671
7394316,0.03559206
7394797,0.692676249
7394873,0.999315537
7394900,0.692676249
7395112,0.692676249
7395436,0.999315537
7395697,0.941820671
7395792,0.911704312
7395952,0.689938398
7395969,0.06844627
73960,0.851471595
7396089,0.021902806
7396099,0.941820671
7396268,0.421629021
7396756,0.084873374
7396760,0.413415469
7396766,0.106776181
7396768,0.325804244
7396996,0.31211499
7397023,0.353182752
7397345,0.002737851
7397572,0.071184121
7397599,0.38329911
7397847,0.501026694
7397955,0.941820671
7398175,0.941820671
7398249,0.002737851
7398315,0.31211499
7398838,0.941820671
7398880,0.985626283
7398927,0.999315537
7399072,0.325804244
7399120,0.008213552
7399549,0.692676249
7399671,0.306639288
7399742,0.700889802
7399758,0.692676249
7399805,0.673511294
7399809,0.703627652
7399927,0.700889802
7399935,0.698151951
7400052,0.303901437
7400060,0.6954141
7400139,0.698151951
7400154,0.021902806
7400174,0.698151951
7400217,0.303901437
7400245,0.700889802
7400269,0.301163587
7400316,0.325804244
7400340,0.6954141
7400375,0.6954141
7400462,0.525667351
7400463,0.071184121
7400505,0.303901437
7400513,0.698151951
7400584,0.700889802
7400600,0.6954141
7400655,0.6954141
7400735,0.616016427
7400742,0.698151951
7400801,0.6954141
7400805,0.325804244
7400813,0.101300479
7400821,0.700889802
7400856,0.700889802
7400907,0.31211499
7401025,0.6954141
7401041,0.117727584
7401171,0.6954141
7401179,0.073921971
7401214,0.449007529
7401267,0.941820671
7401309,0.700889802
7401321,0.6954141
7401356,0.73100616
7401486,0.6954141
7401510,0.698151951
7401565,0.6954141
7401660,0.6954141
7401668,0.700889802
7401731,0.700889802
7401774,0.301163587
7401782,0.698151951
7401794,0.325804244
7401845,0.6954141
7401853,0.027378508
7401912,0.6954141
7401916,0.325804244
7401980,0.873374401
7401991,0.698151951
7401999,0.700889802
7402081,0.6954141
7402144,0.700889802
7402160,0.700889802
7402318,0.698151951
7402412,0.698151951
7402546,0.700889802
7402554,0.016427105
7402605,0.1724846
7402613,0.303901437
7402826,0.6954141
7402921,0.6954141
7402964,0.6954141
7402988,0.698151951
7403097,0.298425736
7403113,0.698151951
7403208,0.301163587
7403221,0.071184121
7403225,0.769336071
7403247,0.585900068
7403255,0.698151951
7403288,0.057494867
7403488,0.531143053
7403533,0.676249144
7403535,0.700889802
7403543,0.440793977
7403559,0.301163587
7403586,0.301163587
7403622,0.700889802
7403630,0.6954141
7403768,0.6954141
7403787,0.366872006
7403839,0.700889802
7403918,0.298425736
7403937,0.700889802
7403961,0.698151951
7403969,0.700889802
7404093,0.106776181
7404252,0.999315537
7404295,0.807665982
7404339,0.462696783
7404374,0.298425736
7404398,0.700889802
7404437,0.700889802
7404453,0.700889802
7404469,0.700889802
7404482,0.314852841
7404532,0.6954141
7404540,0.372347707
740458,0.802190281
7404598,0.106776181
7404749,0.6954141
7404800,0.6954141
7404879,0.6954141
7404893,0.271047228
7404934,0.6954141
7404974,0.45174538
7404993,0.700889802
7405083,0.700889802
7405099,0.700889802
7405139,0.334017796
7405162,0.698151951
7405171,0.098562628
7405225,0.219028063
7405347,0.698151951
7405379,0.517453799
7405406,0.698151951
7405414,0.698151951
7405421,0.271047228
7405426,0.6954141
7405541,0.325804244
7405580,0.6954141
7405627,0.303901437
7405643,0.303901437
7405694,0.6954141
7405781,0.700889802
7405816,0.698151951
7405868,0.700889802
7405931,0.780287474
7405982,0.700889802
7405998,0.698151951
7406052,0.021902806
7406107,0.298425736
7406115,0.700889802
7406210,0.700889802
7406257,0.698151951
7406273,0.698151951
7406293,0.394250513
7406316,0.698151951
7406344,0.698151951
7406410,0.106776181
7406506,0.999315537
7406519,0.613278576
7406596,0.6954141
7406691,0.008213552
7406706,0.977412731
7406719,0.700889802
7406754,0.6954141
7406833,0.303901437
7406908,0.298425736
7407045,0.303901437
7407058,0.999315537
7407254,0.303901437
7407313,0.6954141
7407384,0.698151951
7407512,0.93908282
7407542,0.585900068
7407607,0.268309377
7407629,0.698151951
7407729,0.273785079
7407790,0.021902806
7407815,0.314852841
7407838,0.698151951
7407902,0.314852841
7407952,0.303901437
7408011,0.6954141
7408058,0.698151951
7408085,0.6954141
7408156,0.303901437
7408172,0.399726215
7408286,0.027378508
7408381,0.6954141
7408452,0.229979466
7408460,0.6954141
7408472,0.325804244
7408487,0.698151951
7408489,0.684462697
7408531,0.700889802
7408559,0.673511294
7408574,0.298425736
7408618,0.301163587
7408669,0.700889802
7408804,0.684462697
7408933,0.700889802
7409000,0.700889802
7409098,0.700889802
7409169,0.700889802
7409212,0.700889802
7409267,0.700889802
7409354,0.079397673
7409417,0.101300479
7409433,0.698151951
7409441,0.087611225
7409520,0.698151951
7409563,0.698151951
740957,0.221765914
7409579,0.698151951
7409614,0.301163587
7409658,0.698151951
7409677,0.698151951
7409701,0.301163587
7409772,0.301163587
7409859,0.698151951
7410001,0.325804244
7410136,0.698151951
7410144,0.301163587
7410168,0.728268309
7410256,0.93908282
7410318,0.303901437
7410467,0.999315537
7410483,0.6954141
7410546,0.700889802
7410613,0.689938398
7410655,0.271047228
7410692,0.125941136
7410713,0.314852841
7410747,0.041067762
7410771,0.698151951
7410779,0.301163587
7410834,0.298425736
7410842,0.700889802
7410858,0.700889802
7410921,0.6954141
7410929,0.700889802
7411046,0.240930869
7411054,0.698151951
7411062,0.298425736
7411105,0.700889802
7411141,0.298425736
7411178,0.314852841
7411247,0.700889802
7411409,0.700889802
7411488,0.700889802
7411515,0.303901437
7411541,0.93908282
7411600,0.93908282
7411602,0.689938398
7411636,0.183436003
7411658,0.150581793
7411681,0.095824778
7411696,0.977412731
7411704,0.021902806
7411874,0.700889802
7411890,0.689938398
7411953,0.6954141
7412012,0.229979466
7412055,0.314852841
7412122,0.698151951
7412352,0.314852841
7412368,0.314852841
74124,0.999315537
7412512,0.999315537
7412555,0.016427105
7412567,0.698151951
7412619,0.698151951
7412646,0.635181383
7412741,0.689938398
7412784,0.698151951
7412843,0.021902806
7412855,0.698151951
7412900,0.314852841
7412985,0.698151951
7413067,0.6954141
7413262,0.002737851
7413347,0.999315537
7413355,0.6954141
7413360,0.999315537
7413363,0.6954141
7413434,0.303901437
7413450,0.287474333
7413477,0.6954141
7413501,0.6954141
7413510,0.553045859
7413635,0.6954141
7413651,0.6954141
7413744,0.271047228
7413757,0.6954141
7413895,0.6954141
7413911,0.303901437
7413928,0.914442163
7414073,0.06844627
7414097,0.93908282
741414,0.123203285
7414143,0.6954141
7414282,0.930869268
7414317,0.06844627
7414608,0.021902806
7415133,0.38329911
7415138,0.120465435
7415171,0.021902806
7415388,0.985626283
741545,0.197125257
7415494,0.985626283
7415502,0.988364134
7415565,0.982888433
7415589,0.013689254
7415644,0.988364134
7415695,0.982888433
7415731,0.542094456
7415739,0.985626283
7415766,0.013689254
7415790,0.013689254
7415798,0.988364134
7415817,0.982888433
7415818,0.550308008
7415845,0.021902806
7415861,0.985626283
7415940,0.010951403
7415956,0.517453799
7415967,0.982888433
7415991,0.985626283
7416056,0.271047228
7416081,0.988364134
7416231,0.988364134
7416289,0.271047228
7416396,0.010951403
7416404,0.985626283
7416432,0.016427105
7416440,0.985626283
7416483,0.985626283
7416676,0.985626283
7416755,0.985626283
7416814,0.988364134
7416858,0.982888433
7416973,0.999315537
7417019,0.988364134
7417070,0.999315537
7417105,0.988364134
7417170,0.613278576
7417271,0.982888433
7417272,0.585900068
7417306,0.999315537
7417314,0.988364134
7417385,0.982888433
7417515,0.985626283
7417543,0.010951403
7417551,0.982888433
7417602,0.013689254
7417610,0.988364134
7417638,0.999315537
7417657,0.982888433
7417689,0.837782341
7417719,0.859685147
7417752,0.985626283
7417852,0.613278576
7417890,0.982888433
7417961,0.982888433
7418110,0.985626283
7418122,0.021902806
7418252,0.17522245
7418366,0.988364134
7418466,0.071184121
7418599,0.010951403
7418741,0.013689254
7418749,0.985626283
7418776,0.985626283
7418800,0.016427105
7418828,0.013689254
7418934,0.982888433
7418942,0.982888433
7418958,0.016427105
7418960,0.002737851
7418977,0.982888433
7419024,0.717316906
7419032,0.054757016
7419091,0.982888433
7419099,0.985626283
7419154,0.985626283
7419162,0.429842574
7419170,0.985626283
7419197,0.010951403
7419292,0.224503765
7419426,0.985626283
7419564,0.941820671
7419580,0.988364134
7419588,0.136892539
7419614,0.271047228
7419635,0.136892539
7419643,0.887063655
7419651,0.988364134
7419852,0.681724846
7419982,0.985626283
7420025,0.93908282
7420118,0.999315537
7420137,0.016427105
7420204,0.016427105
7420229,0.320328542
7420248,0.985626283
7420291,0.030116359
7420319,0.982888433
7420364,0.93908282
7420441,0.988364134
7420492,0.985626283
7420500,0.982888433
7420528,0.021902806
7420579,0.988364134
7420658,0.988364134
7420677,0.021902806
7420679,0.930869268
7420685,0.843258042
7420910,0.982888433
7420957,0.966461328
7420965,0.985626283
7421015,0.271047228
7421047,0.985626283
7421150,0.988364134
7421151,0.999315537
7421158,0.991101985
7421194,0.999315537
7421256,0.010951403
7421327,0.646132786
7421359,0.982888433
7421386,0.982888433
7421422,0.884325804
7421666,0.982888433
7421690,0.016427105
7421754,0.941820671
7421861,0.06844627
7421867,0.985626283
7421883,0.982888433
7421954,0.985626283
7422013,0.985626283
7422036,0.016427105
7422131,0.985626283
7422245,0.013689254
7422253,0.985626283
7422312,0.013689254
7422331,0.03559206
7422383,0.982888433
7422391,0.982888433
7422417,0.271047228
7422446,0.982888433
7422541,0.982888433
7422576,0.982888433
7422620,0.016427105
7422647,0.999315537
7422671,0.016427105
7422806,0.065708419
7422829,0.982888433
7422943,0.024640657
7423010,0.016427105
7423092,0.999315537
7423242,0.988364134
7423356,0.988364134
7423427,0.010951403
7423451,0.988364134
7423562,0.320328542
7423581,0.372347707
7423636,0.013689254
7423644,0.013689254
7423652,0.985626283
7423668,0.013689254
7423932,0.985626283
7423940,0.982888433
7423991,0.982888433
7423999,0.985626283
7424035,0.06844627
7424081,0.016427105
7424110,0.06844627
7424116,0.13963039
7424144,0.016427105
7424345,0.982888433
7424422,0.328542095
7424440,0.260095825
7424562,0.016427105
7424755,0.982888433
7424778,0.271047228
7424806,0.432580424
7425078,0.985626283
7425176,0.982888433
7425184,0.774811773
7425221,0.996577687
7425429,0.010951403
7425527,0.988364134
7425559,0.999315537
7425674,0.588637919
7425882,0.988364134
7425953,0.016427105
7425961,0.988364134
7426004,0.922655715
7426035,0.010951403
7426036,0.999315537
7426138,0.988364134
7426157,0.010951403
7426166,0.999315537
7426268,0.988364134
7426287,0.999315537
7426437,0.988364134
7426654,0.988364134
7426660,0.769336071
7426705,0.988364134
7426713,0.010951403
7426942,0.016427105
7427154,0.010951403
7427162,0.985626283
7427241,0.985626283
7427328,0.013689254
7427355,0.013689254
7427397,0.271047228
7427564,0.985626283
7427615,0.013689254
7427643,0.985626283
7427710,0.985626283
7427730,0.985626283
7427738,0.985626283
7427782,0.344969199
7427836,0.016427105
7427868,0.016427105
7427884,0.462696783
742793,0.689938398
7427966,0.1724846
7427979,0.082135524
7428107,0.999315537
7428127,0.982888433
742820,0.717316906
7428273,0.016427105
7428360,0.982888433
7428395,0.016427105
7428411,0.982888433
7428431,0.982888433
7428719,0.969199179
7428778,0.988364134
7428892,0.982888433
